IYEAR,IMONTH,IDAY,AVG_DAILY_TEMP_F
2018,7,25,62.925000000000004
2018,7,26,58.775000000000006
2018,7,27,59.96338028169015
2018,7,28,62.62535211267606
2018,7,29,63.675000000000004
2018,7,30,65.3
2018,7,31,67.60338983050848
2018,8,1,54.863157894736844
2018,8,2,53.82816901408451
2018,8,3,58.724999999999994
2018,8,4,62.050000000000004
2018,8,5,70.92500000000001
2018,8,6,63.050000000000004
2018,8,7,60.0
2018,8,8,67.125
2018,8,9,69.975
2018,8,10,66.94999999999999
2018,8,11,73.7
2018,8,12,72.42500000000001
2018,8,13,76.125
2018,8,14,69.17500000000001
2018,8,15,61.050000000000004
2018,8,16,65.1
2018,8,17,65.80000000000001
2018,8,18,66.65
2018,8,19,67.0112676056338
2018,8,20,65.775
2018,8,21,58.84347826086957
2018,8,22,62.099999999999994
2018,8,23,66.125
2018,8,24,65.65
2018,8,25,65.42500000000001
2018,8,26,66.27605633802817
2018,8,27,66.6056338028169
2018,8,28,51.925
2018,8,29,55.45
2018,8,30,56.163636363636364
2018,8,31,64.0225806451613
2018,9,1,67.8875
2018,9,2,60.125
2018,9,3,58.5
2018,9,4,62.0
2018,9,5,60.675000000000004
2018,9,6,50.375
2018,9,7,48.817142857142855
2018,9,10,64.4
2018,9,11,61.34
2018,9,12,67.92500000000001
2018,9,13,69.44545454545455
2018,9,14,69.95211267605634
2018,9,15,62.21176470588236
2018,9,16,62.978947368421046
2018,9,17,50.9
2018,9,18,53.34285714285714
2018,9,19,50.51428571428571
2018,9,20,49.959090909090904
2018,9,21,48.825
2018,9,22,43.525000000000006
2018,9,23,41.275000000000006
2018,9,24,52.85
2018,9,25,47.525000000000006
2018,9,26,44.2
2018,9,27,45.675
2018,9,28,40.6
2018,9,29,34.752941176470586
2018,9,30,38.42857142857143
2018,10,1,36.177358490566036
2018,10,2,42.362857142857145
2018,10,3,50.81126760563381
2018,10,4,37.2
2018,10,5,35.375
2018,10,6,39.1
2018,10,7,38.95
2018,10,8,38.625
2018,10,9,38.625
2018,10,10,36.099999999999994
2018,10,11,31.0
2018,10,12,27.408695652173915
2018,10,13,29.900000000000002
2018,10,14,30.950000000000003
2018,10,15,30.625
2018,10,16,36.3
2018,10,17,30.909859154929578
2018,10,18,40.325
2018,10,19,53.425
2018,10,20,32.474999999999994
2018,10,21,31.125714285714288
2018,10,22,34.5
2018,10,23,36.514754098360655
2018,10,24,31.373913043478264
2018,10,25,44.875
2018,10,26,42.575
2018,10,27,41.724999999999994
2018,10,28,40.900000000000006
2018,10,29,37.025000000000006
2018,10,30,38.81428571428572
2018,10,31,36.21791044776119
2018,11,1,32.642857142857146
2018,11,2,31.450000000000003
2018,11,3,33.45
2018,11,4,30.150000000000002
2018,11,5,34.925
2018,11,6,33.849999999999994
2018,11,7,27.875
2018,11,8,20.025
2018,11,9,18.125
2018,11,10,12.924999999999999
2018,11,11,17.275
2018,11,12,15.75
2018,11,13,8.524999999999999
2018,11,14,16.025
2018,11,15,31.474999999999998
2018,11,16,25.075000000000003
2018,11,17,13.575
2018,11,18,10.075
2018,11,19,10.6
2018,11,20,1.449999999999999
2018,11,21,7.875
2018,11,22,18.275
2018,11,23,34.724999999999994
2018,11,24,32.625
2018,11,25,18.125
2018,11,26,12.1
2018,11,27,12.049999999999999
2018,11,28,13.975
2018,11,29,23.591428571428573
2018,11,30,25.644897959183677
2018,12,1,24.064788732394366
2018,12,2,23.575000000000003
2018,12,3,19.075000000000003
2018,12,4,13.675
2018,12,5,19.15
2018,12,6,8.649999999999999
2018,12,7,-8.371428571428572
2018,12,8,24.8
2018,12,11,264.416
2018,12,12,116.28
2018,12,13,28.877876106194687
2018,12,14,26.68780487804878
2018,12,15,25.589041095890412
2018,12,16,33.800000000000004
2018,12,17,16.978571428571428
2018,12,18,18.875
2018,12,19,58.152499999999996
2018,12,20,62.28581818181818
2018,12,21,12.125
2018,12,22,62.26070796460177
2018,12,23,328.46000000000004
2018,12,24,35.898125
2018,12,25,256.576
2018,12,26,14.104651162790697
2018,12,27,193.1569387755102
2018,12,28,77.34953488372092
2018,12,29,-7.389610389610391
2018,12,30,223.53705263157894
2018,12,31,273.50489795918367
2019,1,1,60.665
2019,1,2,-4.288000000000001
2019,1,3,253.24297872340426
2019,1,4,48.65325301204819
2019,1,5,20.74042553191489
2019,1,6,18.9875
2019,1,7,29.49090909090909
2019,1,8,20.309677419354838
2019,1,9,6.781443298969072
2019,1,10,0.09450549450549312
2019,1,11,19.193749999999998
2019,1,12,18.566315789473684
2019,1,13,24.781052631578945
2019,1,14,24.92115384615385
2019,1,15,11.65
2019,1,16,1.8447058823529403
2019,1,17,-1.7452631578947384
2019,1,18,-7.854347826086958
2019,1,19,-20.725
2019,1,20,-20.506382978723405
2019,1,21,-8.645714285714286
2019,1,22,12.69090909090909
2019,1,23,10.67391304347826
2019,1,24,0.9241379310344817
2019,1,25,-17.822222222222223
2019,1,26,-22.093750000000004
2019,1,27,233.37555555555554
2019,1,28,-1.9726315789473696
2019,1,29,-13.387096774193552
2019,1,30,-23.193877551020407
2019,1,31,85.96896551724137
2019,2,1,-10.021818181818183
2019,2,2,14.697297297297297
2019,2,3,16.366666666666667
2019,2,4,7.1187499999999995
2019,2,5,14.916874999999997
2019,2,6,5.882
2019,2,7,5.529411764705881
2019,2,8,-5.1472527472527485
2019,2,9,-13.42857142857143
2019,2,10,-4.6365853658536595
2019,2,11,12.016326530612243
2019,2,12,17.658695652173915
2019,2,13,13.339240506329114
2019,2,14,17.545454545454547
2019,2,15,5.868235294117647
2019,2,16,1.1749999999999992
2019,2,17,9.23716814159292
2019,2,18,1.7288461538461526
2019,2,19,-2.067368421052633
2019,2,20,11.180722891566264
2019,2,21,19.729032258064514
2019,2,22,24.565217391304348
2019,2,23,24.5
2019,2,24,19.132673267326734
2019,2,25,-7.715596330275231
2019,2,26,-7.006000000000001
2019,2,27,5.347727272727273
2019,2,28,7.4069767441860455
2019,3,1,5.4319999999999995
2019,3,2,2.408791208791208
2019,3,3,-8.490322580645163
2019,3,4,-6.719148936170214
2019,3,5,1.5235294117647051
2019,3,6,2.5739130434782593
2019,3,7,0.21818181818181726
2019,3,8,12.5375
2019,3,9,25.334065934065936
2019,3,10,26.77608695652174
2019,3,11,16.186915887850468
2019,3,12,28.04375
2019,3,13,36.61739130434783
2019,3,14,35.95257731958763
2019,3,15,26.458426966292137
2019,3,16,23.599999999999998
2019,3,17,20.806250000000002
2019,3,18,27.564285714285717
2019,3,19,33.90843373493976
2019,3,20,36.04516129032258
2019,3,21,37.48470588235294
2019,3,22,33.36483516483516
2019,3,23,31.05161290322581
2019,3,24,34.46
2019,3,25,21.635789473684213
2019,3,26,26.68
2019,3,27,42.60645161290323
2019,3,28,36.607142857142854
2019,3,29,29.77368421052632
2019,3,30,22.661176470588234
2019,3,31,22.4
2019,4,1,30.240449438202248
2019,4,2,30.419999999999998
2019,4,3,24.19347826086957
2019,4,4,23.951724137931038
2019,4,5,34.813793103448276
2019,4,6,39.45116279069768
2019,4,7,39.02391304347827
2019,4,8,40.413953488372094
2019,4,9,30.79294117647059
2019,4,10,30.318681318681318
2019,4,11,27.186516853932584
2019,4,12,27.213186813186812
2019,4,13,27.33894736842105
2019,4,14,29.227586206896554
2019,4,15,33.708163265306126
2019,4,16,41.339999999999996
2019,4,17,41.388636363636365
2019,4,18,40.14090909090909
2019,4,19,41.4258064516129
2019,4,20,52.127272727272725
2019,4,21,45.975280898876406
2019,4,22,43.255172413793105
2019,4,23,43.06808510638298
2019,4,24,53.058064516129036
2019,4,25,50.12134831460674
2019,4,26,43.29090909090909
2019,4,27,36.48988764044944
2019,4,28,37.30625
2019,4,29,37.01176470588235
2019,4,30,33.296
2019,5,1,35.50526315789474
2019,5,2,35.267391304347825
2019,5,3,40.72903225806452
2019,5,4,45.68387096774194
2019,5,5,43.096703296703296
2019,5,6,34.43692307692308
2019,5,7,39.800000000000004
2019,5,8,40.175
2019,5,9,37.4
2019,5,10,43.025
2019,5,11,47.375
2019,5,12,48.800000000000004
2019,5,13,53.20869565217391
2019,5,14,56.981818181818184
2019,5,15,51.73571428571429
2019,5,16,51.48351648351648
2019,5,17,47.39310344827586
2019,5,18,44.50217391304348
2019,5,19,42.52
2019,5,20,45.18064516129032
2019,5,21,48.31111111111111
2019,5,22,47.05769230769231
2019,5,23,48.15764705882353
2019,5,24,44.54
2019,5,25,54.065168539325846
2019,5,26,50.8
2019,5,27,44.44175824175824
2019,5,28,49.393684210526324
2019,5,29,120.99835294117648
2019,5,30,57.555813953488375
2019,5,31,56.865116279069774
2019,6,1,53.31111111111111
2019,6,2,49.921052631578945
2019,6,3,53.16901408450704
2019,6,4,61.63368421052631
2019,6,5,55.046728971962615
2019,6,6,61.240425531914894
2019,6,7,70.50344827586207
2019,6,8,73.8695652173913
2019,6,9,63.76703296703297
2019,6,10,53.6
2019,6,11,52.325842696629216
2019,6,12,51.10930232558139
2019,6,13,52.11304347826088
2019,6,14,58.92173913043479
2019,6,15,55.764044943820224
2019,6,16,54.63695652173914
2019,6,17,57.68913043478261
2019,6,18,58.78936170212766
2019,6,19,60.33953488372093
2019,6,20,60.55730337078652
2019,6,21,59.47045454545455
2019,6,22,62.79565217391305
2019,6,23,60.036956521739135
2019,6,24,59.22
2019,6,25,60.800000000000004
2019,6,26,66.93186813186813
2019,6,27,65.80869565217392
2019,6,28,69.0575
2019,6,29,69.45227272727273
2019,6,30,69.96551724137932
2019,7,1,72.01086956521739
2019,7,2,67.64395604395605
2019,7,3,71.85714285714286
2019,7,4,72.41098901098901
2019,7,5,68.84
2019,7,6,67.13033707865169
2019,7,7,60.81978021978022
2019,7,8,70.12359550561797
2019,7,9,72.54945054945055
2019,7,10,66.92
2019,7,11,64.45806451612904
2019,7,12,70.2945054945055
2019,7,13,65.51063829787235
2019,7,14,68.04186046511629
2019,7,15,74.552
2019,7,16,70.77411764705883
2019,7,17,67.85000000000001
2019,7,18,70.36511627906977
2019,7,19,70.79101123595507
2019,7,20,65.89684210526316
2019,7,21,61.925000000000004
2019,7,22,60.83870967741935
2019,7,23,65.13734939759037
2019,7,24,69.15434782608696
2019,7,25,69.08387096774194
2019,7,26,68.33882352941177
2019,7,27,67.26813186813187
2019,7,28,67.47058823529412
2019,7,29,62.71076923076924
2019,7,30,56.98644067796611
2019,7,31,59.73521126760563
2019,8,1,68.315
2019,8,2,73.35813953488372
2019,8,3,69.66595744680852
2019,8,4,69.59775280898876
2019,8,5,68.28314606741574
2019,8,6,65.85617977528089
2019,8,7,66.76511627906977
2019,8,8,59.879999999999995
2019,8,9,61.32
2019,8,10,62.331034482758625
2019,8,11,66.30227272727274
2019,8,12,64.4
2019,8,13,61.11898734177216
2019,8,14,60.01123595505618
2019,8,15,62.85434782608696
2019,8,16,65.72527472527473
2019,8,17,67.44772727272728
2019,8,18,64.37931034482759
2019,8,19,63.440000000000005
2019,8,20,66.65
2019,8,21,56.300000000000004
2019,8,22,57.806315789473686
2019,8,23,54.52142857142857
2019,8,24,59.260000000000005
2019,8,25,61.616279069767444
2019,8,26,60.4561797752809
2019,8,27,59.3
2019,8,28,53.2561797752809
2019,8,29,57.31739130434782
2019,8,30,55.172413793103445
2019,8,31,52.853658536585364
2019,9,1,58.768571428571434
2019,9,2,57.503370786516854
2019,9,3,51.588235294117645
2019,9,4,51.81978021978022
2019,9,5,53.48131868131868
2019,9,6,59.0
2019,9,7,51.89574468085106
2019,9,8,49.550000000000004
2019,9,9,50.6
2019,9,10,55.74
2019,9,11,52.44137931034482
2019,9,12,48.08
2019,9,13,52.73033707865169
2019,9,14,51.50652173913044
2019,9,15,57.630434782608695
2019,9,16,63.43076923076923
2019,9,17,66.32000000000001
2019,9,18,70.16455696202532
2019,9,19,64.67692307692307
2019,9,20,59.09782608695652
2019,9,21,68.3891891891892
2019,9,22,60.32
2019,9,23,58.13913043478261
2019,9,24,56.79354838709678
2019,9,25,53.348387096774196
2019,9,26,50.15824175824176
2019,9,27,50.0
2019,9,28,39.54838709677419
2019,9,29,45.54090909090909
2019,9,30,49.099999999999994
2019,10,1,48.379999999999995
2019,10,2,43.559036144578315
2019,10,3,38.101052631578945
2019,10,4,39.356521739130436
2019,10,5,43.63863636363636
2019,10,6,46.78
2019,10,7,45.09655172413793
2019,10,8,52.34418604651163
2019,10,9,58.34545454545455
2019,10,10,58.23728813559322
2019,10,11,48.341573033707874
2019,10,12,32.62696629213483
2019,10,13,32.970786516853934
2019,10,14,35.41162790697675
2019,10,15,38.02608695652174
2019,10,16,39.36363636363637
2019,10,17,39.39354838709677
2019,10,18,42.96363636363637
2019,10,19,52.89014084507042
2019,10,20,41.0
2019,10,21,45.10769230769231
2019,10,22,42.394366197183096
2019,10,23,35.18260869565217
2019,10,24,33.887804878048776
2019,10,25,34.7
2019,10,26,46.690322580645166
2019,10,27,37.64179104477612
2019,10,28,28.98235294117647
2019,10,29,25.896875
2019,10,30,24.82686567164179
2019,10,31,23.73125
2019,11,1,27.548648648648648
2019,11,2,27.589010989010987
2019,11,3,28.86046511627907
2019,11,4,29.13548387096774
2019,11,5,17.854347826086954
2019,11,6,14.704347826086956
2019,11,7,15.8
2019,11,8,11.784615384615384
2019,11,9,25.106382978723403
2019,11,10,17.44516129032258
2019,11,11,6.1863636363636365
2019,11,12,-1.032967032967034
2019,11,13,13.358620689655172
2019,11,14,18.89767441860465
2019,11,15,19.03617021276596
2019,11,16,28.939999999999998
2019,11,17,33.02558139534884
2019,11,18,27.03516483516484
2019,11,19,27.307142857142857
2019,11,20,32.14823529411765
2019,11,23,27.8
2019,11,24,32.51428571428571
2019,11,25,35.6
2019,11,28,20.514285714285712
2019,11,29,23.797727272727272
2019,11,30,27.015384615384615
2019,12,1,18.862068965517242
2019,12,2,5.04090909090909
2019,12,3,22.96
2019,12,4,26.62142857142857
2019,12,5,21.430232558139537
2019,12,6,15.21875
2019,12,7,16.009302325581395
2019,12,8,26.477272727272727
2019,12,9,4.784782608695651
2019,12,10,-6.3869565217391315
2019,12,11,-11.489655172413794
2019,12,12,-5.0536585365853695
2019,12,13,14.0
2019,12,14,15.399999999999999
2019,12,15,-2.740000000000001
2019,12,16,9.382608695652173
2019,12,17,6.889999999999999
2019,12,18,-13.313043478260871
2019,12,19,7.504347826086956
2019,12,20,17.28235294117647
2019,12,21,25.25
2019,12,22,28.939999999999998
2019,12,23,26.599999999999998
2019,12,24,24.125
2019,12,25,28.924999999999997
2019,12,26,32.62608695652174
2019,12,27,24.349999999999998
2019,12,28,19.25
2019,12,29,28.563636363636363
2019,12,30,24.02857142857143
2019,12,31,13.657142857142858
2020,1,1,10.914285714285713
2020,1,2,25.160000000000004
2020,1,3,18.05
2020,1,4,21.8
2020,1,5,24.875
2020,1,6,19.325
2020,1,7,16.099999999999998
2020,1,8,-7.150000000000001
2020,1,9,15.48695652173913
2020,1,10,10.76
2020,1,11,-9.670000000000002
2020,1,12,8.927272727272726
2020,1,13,10.657142857142857
2020,1,14,22.29565217391304
2020,1,15,6.724999999999999
2020,1,16,-8.800000000000002
2020,1,17,-4.9750000000000005
2020,1,18,20.525
2020,1,19,13.4
2020,1,20,-1.450000000000001
2020,1,21,11.450000000000001
2020,1,22,20.0
2020,1,23,22.849999999999998
2020,1,24,19.318181818181817
2020,1,25,26.075
2020,1,26,25.25
2020,1,27,16.817391304347826
2020,1,28,13.475
2020,1,29,16.925
2020,1,30,19.85
2020,1,31,19.94782608695652
2020,2,1,28.849999999999998
2020,2,2,29.339130434782607
2020,2,3,22.099999999999998
2020,2,4,-0.4000000000000011
2020,2,5,4.624999999999999
2020,2,6,18.5
2020,2,7,6.173913043478261
2020,2,8,-5.095652173913044
2020,2,9,12.875
2020,2,10,3.7727272727272716
2020,2,11,19.775000000000002
2020,2,12,13.509090909090908
2020,2,13,-14.875000000000002
2020,2,14,-8.275
2020,2,15,15.529999999999998
2020,2,16,0.8749999999999986
2020,2,17,5.9818181818181815
2020,2,18,11.93
2020,2,19,-4.375000000000001
2020,2,20,-4.572727272727274
2020,2,21,19.474999999999998
2020,2,22,26.36521739130435
2020,2,23,31.099999999999998
2020,2,24,27.724999999999998
2020,2,25,17.0
2020,2,26,14.225000000000001
2020,2,27,8.443478260869565
2020,2,28,-0.2434782608695665
2020,3,2,30.0
2020,3,3,28.25
2020,3,4,22.625
2020,3,5,27.172727272727272
2020,3,6,20.0
2020,3,7,33.82
2020,3,8,41.724137931034484
2020,3,9,27.45813953488372
2020,3,10,21.69263157894737
2020,3,11,27.021875
2020,3,12,34.51162790697674
2020,3,13,24.32
2020,3,14,19.878125
2020,3,15,15.375280898876403
2020,3,16,26.857142857142858
2020,3,17,20.995454545454546
2020,3,18,21.944827586206895
2020,3,19,30.15955056179775
2020,3,20,18.36082474226804
2020,3,21,8.561702127659574
2020,3,22,22.875862068965517
2020,3,23,31.86451612903226
2020,3,24,26.455172413793104
2020,3,25,35.55862068965517
2020,3,26,29.68
2020,3,27,33.18064516129032
2020,3,28,35.283516483516486
2020,3,29,40.53953488372093
2020,3,30,39.00714285714285
2020,3,31,31.71111111111111
2020,4,1,31.794285714285714
2020,4,2,36.0404255319149
2020,4,3,35.3032967032967
2020,4,4,21.659574468085108
2020,4,5,30.382278481012655
2020,4,6,39.22142857142857
2020,4,7,41.76551724137931
2020,4,8,37.230588235294114
2020,4,9,28.58
2020,4,10,30.545454545454547
2020,4,11,35.3
2020,4,12,29.883516483516484
2020,4,13,24.876595744680852
2020,4,14,18.083870967741934
2020,4,15,16.738028169014083
2020,4,16,26.0
2020,4,17,30.54615384615385
2020,4,18,41.675000000000004
2020,4,19,32.975
2020,4,20,34.62894736842105
2020,4,21,25.2
2020,4,22,30.870212765957444
2020,4,23,35.49411764705882
2020,4,24,42.03170731707317
2020,4,25,43.504347826086956
2020,4,26,40.426373626373625
2020,4,27,45.84285714285714
2020,4,28,41.176086956521736
2020,4,29,45.51058823529412
2020,4,30,45.34117647058824
2020,5,1,51.7013698630137
2020,5,2,50.09574468085106
2020,5,3,40.52289156626506
2020,5,4,39.84421052631579
2020,5,5,41.151807228915665
2020,5,6,45.69565217391305
2020,5,7,39.575824175824174
2020,5,8,30.462500000000002
2020,5,9,37.31910112359551
2020,5,10,37.13473684210526
2020,5,11,35.267391304347825
2020,5,12,77.0356043956044
2020,5,13,41.29302325581395
2020,5,14,47.18
2020,5,15,52.05116279069767
2020,5,16,50.76
2020,5,17,51.89677419354838
2020,5,18,57.70823529411764
2020,5,19,57.21935483870968
2020,5,20,61.21860465116279
2020,5,21,66.2
2020,5,22,61.5
2020,5,23,63.64318181818182
2020,5,24,64.45934065934067
2020,5,25,66.60000000000001
2020,5,26,65.47191011235955
2020,5,27,85.86258064516129
2020,5,28,64.69347826086957
2020,5,29,51.63820224719101
2020,5,30,48.43636363636364
2020,5,31,50.768
2020,6,1,59.08888888888889
2020,6,2,69.19277108433735
2020,6,3,62.375
2020,6,4,61.66582278481013
2020,6,5,64.20941176470589
2020,6,6,53.868085106382985
2020,6,7,51.262068965517244
2020,6,8,63.81348314606741
2020,6,9,76.33478260869565
2020,6,10,60.25581395348837
2020,6,11,53.61978021978022
2020,6,12,50.6876404494382
2020,6,13,51.41573033707865
2020,6,14,56.02790697674419
2020,6,15,61.76136363636363
2020,6,16,72.98
2020,6,17,76.79775280898876
2020,6,18,73.5741935483871
2020,6,19,65.21473684210527
2020,6,20,57.35824175824176
2020,6,21,60.244680851063826
2020,6,22,58.24096385542169
2020,6,23,61.3860465116279
2020,6,24,63.89176470588235
2020,6,25,64.4
2020,6,26,72.125
2020,6,27,69.55730337078653
2020,6,28,72.56774193548387
2020,6,29,69.9978021978022
2020,6,30,73.04444444444445
2020,7,1,77.52173913043478
2020,7,2,77.54193548387097
2020,7,3,74.73953488372094
2020,7,4,75.1590909090909
2020,7,5,73.77582417582418
2020,7,6,92.06692307692308
2020,7,7,67.35862068965517
2020,7,8,67.18181818181819
2020,7,9,90.6944827586207
2020,7,10,67.47951807228915
2020,7,11,65.575
2020,7,12,64.075
2020,7,13,67.225
2020,7,14,64.95
2020,7,15,65.55000000000001
2020,7,16,67.0
2020,7,17,68.30000000000001
2020,7,18,73.27142857142857
2020,7,19,66.85915492957747
2020,7,20,57.6764705882353
2020,7,21,55.70422535211268
2020,7,22,60.32500000000001
2020,7,23,64.225
2020,7,24,69.025
2020,7,25,77.075
2020,7,26,73.65
2020,7,27,66.0909090909091
2020,7,28,65.82499999999999
2020,7,29,62.20000000000001
2020,7,30,56.64
2020,8,1,65.60000000000001
2020,8,2,61.25
2020,8,3,59.300000000000004
2020,8,4,58.300000000000004
2020,8,5,61.25633802816901
2020,8,6,64.92500000000001
2020,8,7,68.95
2020,8,8,71.2657142857143
2020,8,9,66.71428571428571
2020,8,10,65.67500000000001
2020,8,11,65.75
2020,8,12,64.84307692307692
2020,8,13,66.45
2020,8,14,69.7
2020,8,15,88.84750000000001
2020,8,16,63.650000000000006
2020,8,17,61.875
2020,8,18,59.724999999999994
2020,8,19,68.02535211267606
2020,8,20,69.575
2020,8,21,68.42500000000001
2020,8,22,67.92394366197183
2020,8,23,70.2
2020,8,24,70.80000000000001
2020,8,25,65.1
2020,8,26,67.15142857142858
2020,8,27,66.95
2020,8,28,63.625
2020,8,29,58.875
2020,8,30,55.24571428571429
2020,8,31,57.30746268656716
2020,9,1,56.54545454545455
2020,9,2,57.474999999999994
2020,9,3,56.388732394366194
2020,9,4,53.375
2020,9,5,52.775000000000006
2020,9,6,57.732394366197184
2020,9,7,50.650000000000006
2020,9,8,41.55
2020,9,9,39.599999999999994
2020,9,10,45.150000000000006
2020,9,11,50.1
2020,9,12,53.375
2020,9,13,54.425
2020,9,14,45.75
2020,9,15,59.474999999999994
2020,9,16,53.85
2020,9,17,38.925
2020,9,18,39.175
2020,9,19,53.575
2020,9,20,58.175000000000004
2020,9,21,63.45000000000001
2020,9,22,62.224999999999994
2020,9,23,56.2
2020,9,24,56.8
2020,9,25,55.45217391304348
2020,9,26,57.025000000000006
2020,9,27,54.650000000000006
2020,9,28,48.525000000000006
2020,9,29,49.56285714285715
2020,9,30,46.15820895522388
2020,10,1,40.89714285714286
2020,10,2,35.325
2020,10,3,36.2
2020,10,4,38.125
2020,10,5,49.974999999999994
2020,10,6,51.25
2020,10,7,48.025000000000006
2020,10,8,44.425
2020,10,9,57.525000000000006
2020,10,10,48.45
2020,10,11,44.75
2020,10,12,51.625
2020,10,13,45.150000000000006
2020,10,14,40.06197183098592
2020,10,15,33.647887323943664
2020,10,16,29.674999999999997
2020,10,17,26.35
2020,10,18,25.725
2020,10,19,25.79402985074627
2020,10,20,23.65
2020,10,21,29.81971830985915
2020,10,22,26.76875
2020,10,24,24.419718309859153
2020,10,25,19.775
2020,10,26,22.424999999999997
2020,10,27,20.83478260869565
2020,10,28,30.149999999999995
2020,10,29,24.450000000000003
2020,10,30,18.669565217391305
2020,10,31,35.01764705882353
2020,11,1,21.799999999999997
2020,11,2,42.87826086956522
2020,11,3,43.15492957746479
2020,11,4,42.475
2020,11,5,47.93913043478261
2020,11,6,54.724999999999994
2020,11,7,47.5
2020,11,8,55.900000000000006
2020,11,9,51.55
2020,11,10,23.1
2020,11,11,23.07605633802817
2020,11,12,26.441176470588236
2020,11,13,19.825000000000003
2020,11,14,29.0
2020,11,15,29.650000000000002
2020,11,16,19.657142857142855
2020,11,17,18.475
2020,11,18,22.825
2020,11,19,37.2
2020,11,20,28.0
2020,11,21,20.975
2020,11,22,29.375
2020,11,23,20.4
2020,11,24,22.9
2020,11,25,30.125
2020,11,26,29.224999999999998
2020,11,27,26.450000000000003
2020,11,28,29.299999999999997
2020,11,29,27.147826086956524
2020,11,30,17.954545454545453
2020,12,1,16.7
2020,12,2,18.9
2020,12,3,26.36857142857143
2020,12,4,27.075000000000003
2020,12,5,16.65
2020,12,6,27.025
2020,12,7,26.6
2020,12,8,29.150000000000002
2020,12,9,30.849999999999998
2020,12,10,31.75
2020,12,11,28.049999999999997
2020,12,12,18.674999999999997
2020,12,13,9.475000000000001
2020,12,14,6.849999999999999
2020,12,15,4.15
2020,12,16,17.6
2020,12,17,18.975
2020,12,18,21.95
2020,12,19,16.625
2020,12,20,19.924999999999997
2020,12,21,21.799999999999997
2020,12,22,20.325000000000003
2020,12,23,25.225
2020,12,24,-4.050000000000002
2020,12,25,-7.190909090909092
2020,12,26,18.461971830985913
2020,12,27,14.350000000000001
2020,12,28,6.124999999999999
2020,12,29,-4.975000000000001
2020,12,30,16.504347826086956
2020,12,31,10.154545454545456
2021,1,1,17.333333333333332
2021,1,2,20.975
2021,1,3,24.0
2021,1,4,26.450000000000003
2021,1,5,16.325000000000003
2021,1,6,21.775
2021,1,7,19.375
2021,1,8,8.774999999999999
2021,1,9,19.924999999999997
2021,1,10,18.65
2021,1,11,26.1
2021,1,12,25.450000000000003
2021,1,13,21.15
2021,1,14,21.049999999999997
2021,1,15,31.163380281690138
2021,1,16,26.700000000000003
2021,1,17,19.200000000000003
2021,1,18,13.475
2021,1,19,1.3749999999999993
2021,1,20,8.6
2021,1,21,22.2
2021,1,22,-1.6250000000000009
2021,1,23,13.225
2021,1,24,13.475000000000001
2021,1,25,-6.031428571428573
2021,1,26,-0.6117647058823545
2021,1,27,-13.225000000000001
2021,1,28,-11.950000000000001
2021,1,29,6.521126760563379
2021,1,30,21.43076923076923
2021,2,1,21.924999999999997
2021,2,2,21.15
2021,2,3,24.45
2021,2,4,24.35
2021,2,5,0.999999999999999
2021,2,6,-9.550000000000002
2021,2,7,-18.725
2021,2,8,-17.8
2021,2,9,-12.391176470588235
2021,2,10,-18.52857142857143
2021,2,11,-12.400000000000004
2021,2,16,9.846153846153845
2021,2,17,-10.750000000000002
2021,2,18,6.574999999999999
2021,2,19,2.749999999999999
2021,2,21,30.389473684210525
2021,2,22,31.099999999999998
2021,2,23,36.294285714285714
2021,2,24,27.775
2021,2,25,23.225
2021,2,26,31.474999999999998
2021,2,27,31.535483870967738
2021,2,28,24.21764705882353
2021,3,1,4.324999999999999
2021,3,2,23.325000000000003
2021,3,3,31.224999999999998
2021,3,4,26.525
2021,3,5,29.674999999999997
2021,3,6,23.1
2021,3,7,31.125
2021,3,8,41.425
2021,3,9,43.625
2021,3,10,41.675
2021,3,11,28.849999999999998
2021,3,12,17.575000000000003
2021,3,13,32.5
2021,3,14,31.224999999999998
2021,3,15,23.950000000000003
2021,3,16,31.0
2021,3,17,33.724999999999994
2021,3,18,32.9
2021,3,19,34.099999999999994
2021,3,20,43.575
2021,3,21,48.724999999999994
2021,3,22,41.45
2021,3,23,34.875
2021,3,24,34.025000000000006
2021,3,25,24.549999999999997
2021,3,26,26.52394366197183
2021,3,27,29.825000000000003
2021,3,28,26.976119402985077
2021,3,29,36.575
2021,3,30,36.023529411764706
2021,3,31,15.661538461538461
2021,4,1,20.959999999999997
2021,4,2,37.45
2021,4,3,45.25
2021,4,4,50.7
2021,4,5,49.35
2021,4,6,46.650000000000006
2021,4,7,42.650000000000006
2021,4,8,41.45
2021,4,9,45.525
2021,4,10,39.525000000000006
2021,4,11,39.5
2021,4,12,38.95
2021,4,13,35.05
2021,4,14,33.95
2021,4,15,37.175
2021,4,16,38.75
2021,4,17,41.325
2021,4,18,37.947826086956525
2021,4,19,28.900000000000002
2021,4,20,29.774999999999995
2021,4,21,30.325000000000003
2021,4,22,40.125
2021,4,23,40.6625
2021,4,25,43.55789473684211
2021,4,26,34.17358490566038
2021,4,27,38.637499999999996
2021,4,28,45.79117647058824
2021,4,29,46.973913043478255
2021,4,30,40.65588235294118
2021,5,1,61.1
2021,5,2,57.900000000000006
2021,5,3,46.724999999999994
2021,5,4,40.875
2021,5,5,43.13061224489796
2021,5,6,38.7
2021,5,7,37.125
